month,cpi_yoy,reer,retail_sales,ip_yoy,shibor3m,tone_dict,tone_pca,tone_logit,tone_growth,tone_risk,dcpi_yoy,cpi_yoy_ma12,gap_cpi,cpi_yoy_lag1,cpi_yoy_lag2,dcpi_yoy_lag1,dcpi_yoy_lag2,gap_cpi_lag1,gap_cpi_lag2,dreer,dip_yoy,dshibor3m,dcpi_yoy_lag3,dcpi_yoy_lag4,dcpi_yoy_lag5,dcpi_yoy_lag6,dcpi_yoy_lag7,dcpi_yoy_lag8,dcpi_yoy_lag9,dcpi_yoy_lag10,dcpi_yoy_lag11,dcpi_yoy_lag12,dip_yoy_lag1,dip_yoy_lag2,dip_yoy_lag3,dip_yoy_lag4,dip_yoy_lag5,dip_yoy_lag6,dip_yoy_lag7,dip_yoy_lag8,dip_yoy_lag9,dip_yoy_lag10,dip_yoy_lag11,dip_yoy_lag12,dreer_lag1,dreer_lag2,dreer_lag3,dreer_lag4,dreer_lag5,dreer_lag6,dreer_lag7,dreer_lag8,dreer_lag9,dreer_lag10,dreer_lag11,dreer_lag12,dshibor3m_lag1,dshibor3m_lag2,dshibor3m_lag3,dshibor3m_lag4,dshibor3m_lag5,dshibor3m_lag6,dshibor3m_lag7,dshibor3m_lag8,dshibor3m_lag9,dshibor3m_lag10,dshibor3m_lag11,dshibor3m_lag12,tone_logit_lag1
2022-04,2.1,105.21,2948300000000.0,97.1,2.99,0.9278949936533558,0.2075627160865039,0.7309660526758597,16.788966127276623,97.26098795770427,0.6000000000000001,1.3,0.8,1.5,0.9,0.6,0.0,0.3,-0.2083333333333333,-1.1700000000000017,-7.900000000000006,-0.17999999999999972,-0.6,-0.7999999999999998,0.7999999999999998,0.8,-0.1,-0.1999999999999999,-0.1,-0.1999999999999999,0.4,0.5,,,,0.5,0.29999999999999716,0.4000000000000057,-2.200000000000003,-1.1000000000000085,-1.8999999999999915,-0.5,-1.0,-4.299999999999997,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,0.030000000000001137,0.01999999999999602,0.7199999999999989,-0.09000000000000341,-0.18999999999999773,-1.2800000000000011,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,-0.08999999999999986,0.040000000000000036,-0.11000000000000032,0.0900000000000003,0.020000000000000018,-0.25,1.3075361068823728
2022-05,2.1,101.28,3354700000000.0,100.7,2.81,1.687537848232007,0.1795273946348339,1.4318947423047903,0.1837447565164818,84.94800201357035,0.0,1.366666666666667,0.7333333333333332,2.1,1.5,0.6000000000000001,0.6,0.8,0.3,-3.9299999999999926,3.6000000000000085,-0.18000000000000016,0.0,-0.6,-0.7999999999999998,0.7999999999999998,0.8,-0.1,-0.1999999999999999,-0.1,-0.1999999999999999,0.4,-7.900000000000006,,,,0.5,0.29999999999999716,0.4000000000000057,-2.200000000000003,-1.1000000000000085,-1.8999999999999915,-0.5,-1.0,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,0.030000000000001137,0.01999999999999602,0.7199999999999989,-0.09000000000000341,-0.18999999999999773,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,-0.08999999999999986,0.040000000000000036,-0.11000000000000032,0.0900000000000003,0.020000000000000018,0.7309660526758597
2022-06,2.5,101.42,3874300000000.0,103.9,2.76,1.848427767287178,0.2041450981802857,1.0254432469451022,60.28966434387926,91.0619960771502,0.3999999999999999,1.4833333333333334,1.0166666666666666,2.1,2.1,0.0,0.6000000000000001,0.7333333333333332,0.8,0.14000000000000057,3.200000000000003,-0.050000000000000266,0.6,0.0,-0.6,-0.7999999999999998,0.7999999999999998,0.8,-0.1,-0.1999999999999999,-0.1,-0.1999999999999999,3.6000000000000085,-7.900000000000006,,,,0.5,0.29999999999999716,0.4000000000000057,-2.200000000000003,-1.1000000000000085,-1.8999999999999915,-0.5,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,0.030000000000001137,0.01999999999999602,0.7199999999999989,-0.09000000000000341,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,-0.08999999999999986,0.040000000000000036,-0.11000000000000032,0.0900000000000003,1.4318947423047903
2022-07,2.7,103.4,3587000000000.0,103.8,2.79,1.9870906102477737,0.1490096773303895,1.0873715447685786,39.81586332413997,62.10745596360816,0.2000000000000001,1.625,1.0750000000000002,2.5,2.1,0.3999999999999999,0.0,1.0166666666666666,0.7333333333333332,1.980000000000004,-0.10000000000000853,0.03000000000000025,0.6000000000000001,0.6,0.0,-0.6,-0.7999999999999998,0.7999999999999998,0.8,-0.1,-0.1999999999999999,-0.1,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5,0.29999999999999716,0.4000000000000057,-2.200000000000003,-1.1000000000000085,-1.8999999999999915,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,0.030000000000001137,0.01999999999999602,0.7199999999999989,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,-0.08999999999999986,0.040000000000000036,-0.11000000000000032,1.0254432469451022
2022-08,2.5,101.86,3625800000000.0,104.2,2.5,1.3070059385166033,0.0703444768850023,1.578887983619629,88.26974497967278,53.979901532816434,-0.2000000000000001,1.7666666666666666,0.7333333333333334,2.7,2.5,0.2000000000000001,0.3999999999999999,1.0750000000000002,1.0166666666666666,-1.5400000000000063,0.4000000000000057,-0.29000000000000004,0.0,0.6000000000000001,0.6,0.0,-0.6,-0.7999999999999998,0.7999999999999998,0.8,-0.1,-0.1999999999999999,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5,0.29999999999999716,0.4000000000000057,-2.200000000000003,-1.1000000000000085,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,0.030000000000001137,0.01999999999999602,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,-0.08999999999999986,0.040000000000000036,1.0873715447685786
2022-09,2.8,101.11,3774500000000.0,106.3,2.36,0.7776329497426785,0.1570534230997739,1.2568254268097747,76.17918896410801,93.8953857386112,0.2999999999999998,1.9416666666666669,0.8583333333333332,2.5,2.7,-0.2000000000000001,0.2000000000000001,0.7333333333333334,1.0750000000000002,-0.75,2.0999999999999943,-0.14000000000000012,0.3999999999999999,0.0,0.6000000000000001,0.6,0.0,-0.6,-0.7999999999999998,0.7999999999999998,0.8,-0.1,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5,0.29999999999999716,0.4000000000000057,-2.200000000000003,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,0.030000000000001137,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,-0.08999999999999986,1.578887983619629
2022-10,2.1,99.41,4027100000000.0,105.0,2.43,-1.0626573023456634,-0.0222063465340596,1.2407089030706906,5.408602331469556,88.62981485730089,-0.6999999999999997,1.9916666666666665,0.1083333333333336,2.8,2.5,0.2999999999999998,-0.2000000000000001,0.8583333333333332,0.7333333333333334,-1.7000000000000028,-1.2999999999999972,0.07000000000000028,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,0.6,0.0,-0.6,-0.7999999999999998,0.7999999999999998,0.8,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5,0.29999999999999716,0.4000000000000057,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,1.5499999999999972,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,-0.04999999999999982,1.2568254268097747
2022-11,1.6,96.86,3861500000000.0,102.2,2.68,0.6822343225514786,-0.6961038884935804,1.5091412261834811,14.3866710916032,90.61122335253282,-0.5,1.9333333333333331,-0.3333333333333332,2.1,2.8,-0.6999999999999997,0.2999999999999998,0.1083333333333336,0.8583333333333332,-2.549999999999997,-2.799999999999997,0.25,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,0.6,0.0,-0.6,-0.7999999999999998,0.7999999999999998,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5,0.29999999999999716,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,1.0500000000000114,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,0.21999999999999975,1.2407089030706906
2022-12,1.8,97.42,4054200000000.0,101.3,2.79,1.920690176269073,-0.511962496822796,1.5620370255814466,49.11875297731121,99.07679806897622,0.1999999999999999,1.9583333333333333,-0.1583333333333332,1.6,2.1,-0.5,-0.6999999999999997,-0.3333333333333332,0.1083333333333336,0.5600000000000023,-0.9000000000000057,0.10999999999999988,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,0.6,0.0,-0.6,-0.7999999999999998,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.7099999999999937,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,0.14000000000000012,1.5091412261834811
2023-01,2.1,98.1,3853400000000.0,,2.9,-0.0163243681333768,0.1295137748421626,1.2428813217830637,5.352276277977059,53.018889902791976,0.3,2.058333333333333,0.0416666666666669,1.8,1.6,0.1999999999999999,-0.5,-0.1583333333333332,-0.3333333333333332,0.6799999999999926,,0.10999999999999988,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,0.6,0.0,-0.6,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,-0.6899999999999977,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,0.23999999999999977,1.5620370255814466
2023-02,1.0,98.06,3853400000000.0,,2.94,1.2491943467045077,0.5612104577517604,0.7114159824927492,44.04939027937648,99.42331380690874,-1.1,2.066666666666667,-1.0666666666666669,2.1,1.8,0.3,0.1999999999999999,0.0416666666666669,-0.1583333333333332,-0.03999999999999204,,0.040000000000000036,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,0.6,0.0,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.7999999999999972,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,-0.11999999999999966,1.2428813217830637
2023-03,0.7,96.91,3785500000000.0,103.9,3.05,1.9692034661603155,-0.6485272960704029,2.564467227307404,67.41167005311817,96.70555627730212,-0.3,2.0,-1.3,1.0,2.1,-1.1,0.3,-1.0666666666666669,0.0416666666666669,-1.1500000000000057,,0.10999999999999988,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,0.6,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.519999999999996,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,-0.03000000000000025,0.7114159824927492
2023-04,0.1,95.32,3491100000000.0,105.6,2.89,0.7880630676361684,0.1563704075895941,1.4465497536926366,6.518891697219534,62.8762507204188,-0.6,1.8333333333333333,-1.7333333333333332,0.7,1.0,-0.3,-1.1,-1.3,-1.0666666666666669,-1.5900000000000034,1.6999999999999886,-0.1599999999999997,0.3,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,0.6000000000000001,,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-7.900000000000006,-1.1500000000000057,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-1.1700000000000017,0.10999999999999988,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,-0.17999999999999972,2.564467227307404
2023-05,0.2,94.05,3780300000000.0,103.5,2.98,0.6270855984366579,0.2822900002356177,0.8865073656578052,3.2910740156207146,81.78320299764904,0.1,1.6749999999999998,-1.475,0.1,0.7,-0.6,-0.3,-1.7333333333333332,-1.3,-1.269999999999996,-2.0999999999999943,0.08999999999999986,-1.1,0.3,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,0.0,1.6999999999999886,,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,3.6000000000000085,-1.5900000000000034,-1.1500000000000057,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,-3.9299999999999926,-0.1599999999999997,0.10999999999999988,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,-0.18000000000000016,1.4465497536926366
2023-06,0.0,91.95,3995100000000.0,104.4,2.81,0.078966628415497,0.4304297175859115,1.2870856661313113,81.910705520905,83.31825110034417,-0.2,1.4666666666666666,-1.4666666666666666,0.2,0.1,0.1,-0.6,-1.475,-1.7333333333333332,-2.0999999999999943,0.9000000000000057,-0.16999999999999993,-0.3,-1.1,0.3,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.3999999999999999,-2.0999999999999943,1.6999999999999886,,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,3.200000000000003,-1.269999999999996,-1.5900000000000034,-1.1500000000000057,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,0.14000000000000057,0.08999999999999986,-0.1599999999999997,0.10999999999999988,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,-0.050000000000000266,0.8865073656578052
2023-07,-0.3,91.21,3676000000000.0,103.7,2.57,0.4371469667781011,-0.2434829352293907,1.0127880429115037,39.78320798338855,71.07820626345499,-0.3,1.2166666666666666,-1.5166666666666666,0.0,0.2,-0.2,0.1,-1.4666666666666666,-1.475,-0.7400000000000091,-0.7000000000000028,-0.2400000000000002,-0.6,-0.3,-1.1,0.3,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,0.2000000000000001,0.9000000000000057,-2.0999999999999943,1.6999999999999886,,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.10000000000000853,-2.0999999999999943,-1.269999999999996,-1.5900000000000034,-1.1500000000000057,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,1.980000000000004,-0.16999999999999993,0.08999999999999986,-0.1599999999999997,0.10999999999999988,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,0.03000000000000025,1.2870856661313113
2023-08,0.1,91.67,3793300000000.0,104.5,2.63,1.332818579955355,-0.0312509604279822,0.9549736224120032,86.00910718502817,81.53862198615984,0.4,1.0166666666666666,-0.9166666666666666,-0.3,0.0,-0.3,-0.2,-1.5166666666666666,-1.4666666666666666,0.46000000000000796,0.7999999999999972,0.06000000000000005,0.1,-0.6,-0.3,-1.1,0.3,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,-0.2000000000000001,-0.7000000000000028,0.9000000000000057,-2.0999999999999943,1.6999999999999886,,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.4000000000000057,-0.7400000000000091,-2.0999999999999943,-1.269999999999996,-1.5900000000000034,-1.1500000000000057,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,-1.5400000000000063,-0.2400000000000002,-0.16999999999999993,0.08999999999999986,-0.1599999999999997,0.10999999999999988,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,-0.29000000000000004,1.0127880429115037
2023-09,0.0,92.21,3982600000000.0,104.5,2.64,1.2394240830873913,0.3373787158553894,1.50133927034461,72.24514176194945,85.46428972192102,-0.1,0.7833333333333333,-0.7833333333333333,0.1,-0.3,0.4,-0.3,-0.9166666666666666,-1.5166666666666666,0.539999999999992,0.0,0.010000000000000231,-0.2,0.1,-0.6,-0.3,-1.1,0.3,0.1999999999999999,-0.5,-0.6999999999999997,0.2999999999999998,0.7999999999999972,-0.7000000000000028,0.9000000000000057,-2.0999999999999943,1.6999999999999886,,,,-0.9000000000000057,-2.799999999999997,-1.2999999999999972,2.0999999999999943,0.46000000000000796,-0.7400000000000091,-2.0999999999999943,-1.269999999999996,-1.5900000000000034,-1.1500000000000057,-0.03999999999999204,0.6799999999999926,0.5600000000000023,-2.549999999999997,-1.7000000000000028,-0.75,0.06000000000000005,-0.2400000000000002,-0.16999999999999993,0.08999999999999986,-0.1599999999999997,0.10999999999999988,0.040000000000000036,0.10999999999999988,0.10999999999999988,0.25,0.07000000000000028,-0.14000000000000012,0.9549736224120032
